Age,Income,CreditScore,LoanAmount
55,84,839,41980
36,59,784,33380
23,127,510,48300
44,43,655,26000
27,148,511,54620
59,143,657,56040
55,45,807,29640
45,44,847,30140
36,74,802,38240
59,141,771,57720
27,64,701,33220
46,47,845,31000
55,125,721,51920
34,148,522,54840
40,116,651,47820
37,92,745,42500
35,60,669,31380
27,104,797,47140
21,90,674,40480
24,75,502,32540
43,144,776,58720
47,104,758,46360
57,136,549,51780
20,35,632,23140
52,149,612,56940
49,126,726,52320
25,146,574,55280
26,46,618,26160
57,114,507,44340
37,105,630,44100
38,61,567,29640
46,82,820,41000
44,53,787,31640
33,31,615,21600
33,122,766,51920
31,88,817,42740
22,135,719,54880
26,65,658,32660
48,50,551,26020
21,105,680,45100
31,46,628,26360
21,138,637,54140
57,95,774,43980
43,143,825,59400
33,50,811,31220
51,149,845,61600
21,138,777,56940
22,45,537,24240
40,94,652,41240
31,102,817,46940
57,38,837,28140
41,126,601,49820
20,44,620,25600
33,109,756,47820
58,109,740,47500
39,74,773,37660
31,134,687,53940
53,59,672,31140
40,40,776,27520
38,36,751,25820
44,63,549,29880
25,74,826,38720
26,116,722,49240
55,107,500,42100
40,87,764,41380
46,41,530,22900
36,140,818,58360
54,102,787,46340
25,58,518,27760
27,54,748,31160
53,53,531,26520
25,48,710,28600
20,71,752,36340
59,127,553,49160
23,92,839,44380
29,111,719,47680
29,110,723,47460
25,134,815,56500
20,148,613,56660
35,62,842,35440
53,114,731,48820
50,49,832,31340
34,127,561,49320
39,114,552,45240
25,126,736,52520
52,51,714,29580
51,47,816,30420
30,71,796,37220
37,133,819,56280
34,37,651,24120
59,115,638,47260
43,147,780,59700
41,90,743,41860
46,93,831,44520
35,97,794,44980
21,129,839,55480
40,56,642,29640
34,119,600,47700
59,48,824,30880
55,115,544,45380
